customer_id,product_id,rating,구매일시,좋아요,장바구니
878,49,4,1632549239.0,1,0
504,1093,1,1639521073.0,0,1
749,202,4,1630527576.0,0,0
425,1145,3,1630418695.0,0,1
707,1106,1,1631739921.0,1,0
889,197,5,1631861138.0,0,0
629,863,3,1631796023.0,1,0
892,184,3,1638288643.0,0,0
938,255,5,1643036350.0,0,1
442,88,3,1635068609.0,1,0
766,702,3,1642990444.0,1,1
846,1077,3,1635628908.0,1,1
710,478,5,1633743685.0,1,1
535,160,3,1631299035.0,1,1
822,889,4,1642713747.0,0,0
829,284,3,1643670799.0,1,1
826,60,4,1637370790.0,1,0
880,736,4,1644638250.0,0,0
660,82,2,1642881823.0,0,1
308,9,4,1639417194.0,0,0
798,650,3,1627857436.0,1,1
887,540,1,1633061555.0,0,0
923,246,4,1632067474.0,0,0
292,593,4,1632785481.0,1,1
266,9,4,1643938004.0,0,1
840,183,5,1642884356.0,0,0
92,13,4,1638123292.0,1,1
660,194,4,1642879557.0,1,0
864,151,5,1640566946.0,0,0
880,577,1,1631855050.0,0,0
918,649,4,1643667622.0,0,0
552,146,3,1630902452.0,0,1
559,308,3,1642713635.0,0,0
308,167,5,1639416532.0,0,1
506,360,3,1626542646.0,0,0
618,513,2,1642987784.0,0,1
761,618,4,1627870689.0,1,1
230,689,4,1632164975.0,0,1
890,664,3,1634084610.0,1,1
344,171,5,1636494697.0,1,1
116,267,3,1637989452.0,0,0
874,299,5,1640312098.0,1,0
896,1027,2,1638840583.0,1,0
798,279,4,1626976234.0,0,0
937,993,4,1628449373.0,1,0
758,1015,4,1633734415.0,0,1
13,810,3,1636218634.0,0,0
722,914,3,1642961228.0,0,1
448,309,1,1643568653.0,1,0
70,375,3,1635746399.0,0,0
710,256,2,1633743224.0,0,0
97,206,5,1635919744.0,0,1
109,910,3,1632244415.0,0,1
934,507,4,1642872145.0,0,1
634,920,2,1628698033.0,0,0
132,794,3,1642958896.0,0,1
889,193,4,1631858204.0,0,0
868,266,4,1628782974.0,0,0
881,425,4,1628217870.0,1,1
550,241,2,1635106119.0,1,0
426,286,2,1631121754.0,1,1
892,824,5,1638288743.0,0,0
815,52,3,1630376355.0,0,0
648,108,3,1636562407.0,1,0
852,248,4,1642716414.0,1,1
457,225,4,1634072853.0,0,1
405,1405,1,1637227268.0,1,1
246,156,1,1636603955.0,0,0
870,515,5,1626730774.0,0,0
537,914,1,1637710442.0,1,1
158,228,2,1631814445.0,0,0
655,1546,3,1639108735.0,0,0
497,182,3,1630990792.0,0,0
579,226,3,1632631984.0,0,0
890,490,5,1634596460.0,1,1
503,509,5,1632063098.0,1,1
802,174,5,1627665469.0,0,0
763,492,4,1630595600.0,0,0
574,742,4,1642959122.0,1,1
864,610,3,1640569327.0,1,1
358,1331,4,1642949827.0,0,1
551,575,3,1644458369.0,0,0
897,213,4,1631670683.0,1,0
521,186,4,1636158101.0,1,0
942,931,5,1642963239.0,0,1
904,109,4,1631415641.0,0,0
186,292,2,1630703390.0,0,0
551,190,5,1644456750.0,0,1
286,642,4,1629211899.0,1,0
864,188,4,1640567437.0,0,1
790,60,3,1636837465.0,0,1
881,669,1,1628219129.0,1,1
884,1052,4,1628539138.0,1,0
854,280,2,1634492960.0,0,0
280,170,3,1643380768.0,0,0
746,166,3,1636755790.0,0,0
499,172,3,1637278961.0,1,1
727,11,3,1635390152.0,0,0
933,280,3,1626535104.0,0,1
896,69,5,1638838927.0,1,0
705,227,3,1635108154.0,0,0
930,527,4,1631215392.0,0,1
763,130,3,1630600656.0,0,0
710,125,5,1633744096.0,1,1
825,135,2,1632436224.0,1,0
479,490,3,1631141084.0,0,1
941,291,4,1626728532.0,1,1
929,426,1,1631320225.0,0,0
639,19,4,1642919813.0,0,0
891,114,3,1643319552.0,1,1
429,220,4,1634065518.0,0,1
796,1090,1,1644342826.0,0,1
773,125,5,1640219962.0,0,0
848,69,5,1638726915.0,1,1
555,116,4,1631642569.0,1,0
269,811,3,1643126514.0,1,1
854,998,1,1634493453.0,1,0
474,188,3,1639603972.0,1,0
889,1417,3,1631862871.0,0,1
330,720,5,1628227220.0,0,1
782,251,2,1643180150.0,0,1
95,381,2,1632252356.0,0,1
413,271,2,1631649484.0,1,0
788,1023,3,1632551240.0,1,0
921,320,4,1631059428.0,1,1
919,1041,3,1626969322.0,1,1
393,811,3,1641410262.0,1,1
939,273,4,1631940852.0,1,1
342,507,4,1626999295.0,1,1
119,1213,3,1637856993.0,0,1
293,496,3,1640586428.0,0,1
610,597,5,1640383343.0,0,1
589,325,5,1635032562.0,0,1
614,527,2,1631144376.0,1,1
655,1558,5,1639291511.0,0,1
590,539,4,1631119086.0,0,1
796,272,5,1644727167.0,0,1
518,906,3,1628504121.0,1,1
943,560,3,1640319042.0,1,0
826,69,5,1637370342.0,1,0
766,236,4,1642989450.0,1,0
663,180,5,1641173691.0,1,0
389,619,2,1631846028.0,1,1
733,1320,2,1631216567.0,0,1
907,1,5,1631838712.0,1,0
653,149,3,1630546475.0,0,0
299,210,4,1629871889.0,0,0
141,179,4,1636264709.0,1,0
405,505,1,1637226112.0,0,1
862,853,4,1630983697.0,0,1
913,236,3,1632505052.0,0,1
921,252,3,1631060908.0,0,1
910,736,3,1633100228.0,1,1
312,425,5,1643379426.0,1,0
387,1155,3,1638159575.0,0,0
506,226,5,1626553571.0,1,1
876,523,4,1631108481.0,1,1
364,668,4,1627611478.0,0,1
339,475,5,1642712885.0,0,0
798,912,4,1627318203.0,1,0
878,458,2,1632546177.0,1,0
464,125,5,1630034966.0,0,1
313,195,5,1642693910.0,0,1
7,589,3,1643033801.0,1,1
698,507,4,1638046190.0,0,0
22,66,4,1630567925.0,1,1
334,97,4,1643228533.0,0,0
749,184,4,1630527862.0,1,1
721,227,5,1628818585.0,0,0
615,698,2,1631128882.0,0,0
519,345,5,1634930148.0,1,0
816,1009,4,1643391495.0,0,1
466,159,2,1641965113.0,0,1
915,256,2,1642710108.0,1,1
666,89,3,1631819409.0,0,0
916,492,3,1632524241.0,0,0
940,1101,3,1637601577.0,1,1
286,70,4,1629214025.0,0,0
804,431,5,1631124984.0,1,0
724,349,1,1635437259.0,0,1
500,538,4,1639400050.0,1,1
936,905,5,1638512808.0,1,1
660,932,2,1642881696.0,1,0
943,137,1,1640320027.0,0,1
815,479,4,1630373989.0,0,1
548,285,3,1642722794.0,1,0
847,86,2,1630621168.0,1,1
303,538,2,1631164373.0,0,0
409,335,3,1632784916.0,1,0
355,316,5,1631166529.0,1,1
774,448,2,1640237804.0,1,1
501,272,3,1635028474.0,1,1
790,151,3,1636835077.0,1,1
535,628,4,1631298655.0,0,0
913,457,3,1632717459.0,1,0
712,395,3,1626637179.0,0,1
488,623,5,1642974334.0,1,0
761,243,5,1627869715.0,0,0
782,1528,1,1643180230.0,0,1
871,344,5,1639872315.0,0,0
521,297,3,1636155555.0,1,0
916,925,3,1632524694.0,1,1
907,323,5,1631838448.0,1,1
854,172,3,1634493574.0,1,0
896,208,4,1638838332.0,0,0
838,281,5,1638743994.0,0,1
281,736,5,1632880745.0,0,0
938,675,3,1643036894.0,1,0
286,398,5,1629213543.0,1,0
416,288,4,1630559275.0,0,0
749,727,3,1630528558.0,0,1
236,301,4,1641797676.0,1,1
916,12,4,1632524445.0,0,0
293,92,2,1640588066.0,1,0
83,86,5,1631988186.0,1,1
387,716,5,1638164098.0,1,1
802,660,4,1627666155.0,1,0
843,518,3,1631127625.0,0,0
457,446,4,1634229212.0,0,0
741,931,5,1643136827.0,0,1
710,300,4,1633743224.0,0,0
308,253,4,1639421693.0,1,0
727,54,3,1635391150.0,0,0
756,415,4,1626509373.0,1,0
919,256,4,1626968164.0,0,1
829,253,3,1643227657.0,1,0
648,39,3,1636562742.0,0,1
407,167,5,1626722642.0,0,0
923,987,1,1632068173.0,1,0
682,707,3,1640201090.0,1,1
407,469,3,1626722378.0,1,0
907,269,5,1632710073.0,1,1
267,426,4,1630653426.0,0,0
517,227,3,1644340034.0,1,0
715,407,2,1627642783.0,1,0
727,203,5,1635390104.0,1,0
823,468,3,1630119065.0,1,1
765,281,4,1632026282.0,0,0
769,118,1,1637104401.0,0,1
919,1207,3,1626969453.0,1,1
524,263,4,1636316583.0,0,1
848,189,5,1638718564.0,1,1
725,291,3,1627783726.0,1,1
186,267,1,1641498094.0,0,1
655,153,4,1639153702.0,0,0
881,189,5,1628217457.0,1,1
889,159,4,1631860897.0,1,1
682,465,5,1640197628.0,1,0
273,335,3,1642973304.0,1,0
790,446,3,1636837299.0,1,1
870,1347,2,1631394435.0,1,1
716,487,5,1631474934.0,1,1
639,506,4,1642920566.0,1,0
454,62,4,1633639652.0,0,0
430,7,3,1628905660.0,0,1
327,668,3,1639423705.0,0,1
635,299,4,1630558587.0,0,1
178,109,4,1634503905.0,1,0
889,418,4,1631857941.0,0,0
932,117,5,1642929586.0,1,0
504,368,3,1639592236.0,1,0
454,736,4,1633638551.0,0,1
913,193,4,1633405846.0,0,1
774,115,2,1640238646.0,0,1
936,106,4,1638512758.0,1,1
790,13,3,1636141820.0,0,0
406,957,3,1631473328.0,0,1
836,172,5,1637434266.0,0,0
326,1084,2,1631557264.0,1,1
896,227,4,1638840399.0,1,1
655,550,4,1639107506.0,0,1
872,997,1,1640159333.0,0,0
934,947,4,1642873854.0,1,1
864,325,5,1639366456.0,0,0
251,588,3,1637952514.0,1,0
932,167,5,1642929649.0,0,1
853,319,3,1631044883.0,0,0
719,75,3,1631040846.0,1,0
716,130,5,1631476438.0,1,0
833,285,2,1626715487.0,0,1
774,515,2,1640235964.0,0,1
881,80,5,1628218286.0,0,1
846,77,4,1635627630.0,0,1
807,67,5,1644208110.0,0,0
97,418,5,1635919472.0,1,0
648,48,5,1633891016.0,0,1
659,253,3,1642725161.0,0,1
548,470,4,1643095411.0,1,1
622,183,3,1634272041.0,1,1
755,866,4,1634249844.0,1,0
195,606,4,1632330666.0,0,0
487,813,3,1635124674.0,1,0
554,66,2,1628048907.0,1,1
753,191,4,1643081366.0,0,0
145,57,1,1633861695.0,0,1
917,9,5,1634592385.0,0,1
524,941,1,1636317914.0,0,1
548,181,5,1642724410.0,0,0
881,179,4,1628215928.0,0,1
894,315,5,1631577168.0,0,1
298,477,5,1635862657.0,0,0
673,77,5,1640467587.0,1,0
450,720,3,1634075662.0,1,1
921,284,4,1631059943.0,0,1
864,4,4,1640570690.0,1,1
931,887,4,1642715917.0,0,0
716,811,3,1631474428.0,1,1
738,7,4,1627029530.0,0,1
907,141,5,1631839982.0,1,0
487,1166,4,1635725135.0,1,1
911,213,3,1644519140.0,1,0
682,71,5,1640201564.0,1,1
828,642,5,1642716492.0,0,1
630,1042,2,1637347581.0,1,1
911,206,4,1644519970.0,1,1
690,284,4,1632858442.0,0,1
838,220,4,1638744356.0,0,0
881,31,5,1628217577.0,0,0
684,910,2,1629912961.0,1,1
894,523,3,1634084363.0,1,0
488,54,4,1642974785.0,0,1
456,1093,4,1633051548.0,0,1
892,955,4,1638288380.0,0,1
919,583,3,1626969667.0,0,1
12,475,4,1631639161.0,1,1
788,46,3,1632550018.0,1,0
393,95,4,1641235126.0,1,0
561,224,1,1637489806.0,1,1
802,195,3,1627665347.0,0,1
62,62,4,1631053638.0,1,1
634,330,4,1632687052.0,0,1
289,360,3,1628470653.0,1,1
527,142,4,1631136186.0,0,0
776,515,4,1643308937.0,0,1
518,610,4,1628503018.0,0,1
419,267,4,1631115190.0,1,1
606,682,5,1632604790.0,1,1
548,216,4,1642724538.0,1,1
907,95,5,1631840204.0,0,1
475,303,5,1643131276.0,1,0
18,713,4,1631812055.0,1,0
160,938,4,1628447299.0,1,0
468,62,5,1626966450.0,0,0
808,343,5,1635629986.0,1,0
889,818,2,1631857387.0,1,0
593,179,4,1627338800.0,0,1
758,723,5,1633656855.0,1,1
848,239,5,1638727243.0,0,1
344,744,2,1636580529.0,0,0
70,92,3,1635831014.0,1,1
932,476,4,1642929877.0,0,0
80,62,5,1639081475.0,1,0
847,600,2,1630620383.0,0,1
826,100,4,1637370442.0,1,0
868,228,3,1628792349.0,1,0
923,829,4,1632068426.0,0,1
130,749,3,1627931650.0,0,1
702,445,1,1637447775.0,1,0
893,769,3,1626508569.0,1,0
555,98,5,1631644092.0,1,1
883,226,4,1643376824.0,1,1
697,248,4,1634301940.0,1,1
901,235,3,1628806757.0,1,0
708,179,5,1629005279.0,1,0
494,697,4,1631221112.0,1,1
933,1140,3,1626618596.0,0,1
606,176,5,1632605579.0,0,1
864,263,5,1640566946.0,1,1
856,736,3,1643169638.0,1,1
932,1086,5,1642929261.0,0,0
714,291,4,1644457903.0,0,0
416,302,3,1630557919.0,0,1
501,246,4,1635027975.0,1,1
773,1202,4,1640218643.0,1,1
868,236,4,1628783249.0,1,0
192,116,2,1633047932.0,1,1
141,583,4,1636264865.0,1,1
804,1134,3,1631126390.0,0,0
825,280,4,1632435693.0,0,0
921,364,4,1631061021.0,1,0
581,1307,5,1631321603.0,1,0
582,818,2,1634642561.0,0,1
901,38,3,1628811087.0,0,1
844,13,3,1629061708.0,0,1
125,700,5,1631134699.0,1,0
293,300,4,1640584220.0,1,1
655,1556,3,1639107810.0,0,1
405,370,1,1637226835.0,1,0
697,873,5,1634302481.0,0,0
889,637,2,1631861191.0,0,1
607,54,5,1635560155.0,1,1
846,723,2,1635628141.0,0,1
805,994,4,1633379661.0,0,1
201,466,2,1635820637.0,0,1
892,623,4,1638289551.0,0,0
826,185,4,1637370481.0,0,1
477,64,5,1627621763.0,0,0
882,25,2,1631542652.0,1,0
922,645,2,1643131327.0,1,0
426,476,5,1631122892.0,0,0
145,95,5,1626952652.0,0,0
381,475,5,1644376019.0,0,1
794,247,3,1642715885.0,1,1
493,247,4,1635812784.0,0,0
293,28,3,1640586071.0,1,0
892,669,3,1638290049.0,1,0
24,321,5,1627002875.0,0,0
666,367,2,1631993811.0,0,0
786,491,4,1634522946.0,1,0
405,440,4,1637228435.0,0,1
790,129,2,1636836852.0,1,1
811,888,4,1638057771.0,1,0
880,92,3,1631855097.0,0,1
916,107,3,1632525099.0,0,0
892,1057,3,1638290566.0,0,1
695,337,4,1640486082.0,0,0
798,815,4,1627317541.0,1,0
37,119,2,1632595528.0,0,1
846,928,4,1635628765.0,1,0
279,1374,3,1626993351.0,0,1
932,506,5,1642929932.0,1,1
711,1147,3,1637710579.0,0,0
767,178,5,1643142870.0,0,0
846,640,5,1635628534.0,1,0
901,319,4,1628805575.0,1,1
301,21,2,1633754967.0,1,0
843,373,2,1631128230.0,0,0
752,352,2,1642888036.0,0,1
934,496,4,1642874539.0,1,0
420,539,4,1643037104.0,1,1
557,1133,5,1632859653.0,0,1
774,386,1,1640237520.0,1,0
34,977,4,1640282618.0,1,0
883,236,4,1643374218.0,1,1
843,125,2,1631125059.0,1,1
942,492,5,1642962931.0,1,1
153,185,2,1633051198.0,1,0
941,993,4,1626729077.0,1,1
903,250,3,1642711715.0,0,0
26,832,3,1643057468.0,0,0
897,208,5,1631671007.0,1,0
627,62,5,1631210015.0,0,0
843,1020,3,1631126215.0,1,1
919,289,3,1626968253.0,1,1
178,218,3,1634507247.0,0,0
943,813,3,1627182283.0,1,1
665,1028,1,1635971376.0,0,1
671,193,5,1635715774.0,0,1
892,181,5,1638288681.0,1,0
213,155,4,1630635501.0,0,0
478,122,4,1641067982.0,0,0
870,246,4,1631804496.0,0,1
943,191,4,1640319093.0,1,0
887,216,5,1633061471.0,0,0
870,713,4,1627359906.0,1,0
848,208,5,1638719271.0,1,1
145,119,2,1626950507.0,1,0
850,94,4,1634875236.0,0,1
642,941,3,1639803262.0,0,1
887,415,5,1633061425.0,0,1
913,285,2,1632435823.0,1,1
429,435,1,1634067411.0,1,0
666,191,4,1632247810.0,0,1
868,1140,1,1628792141.0,1,0
548,25,2,1643095746.0,1,1
778,613,1,1642484625.0,1,0
886,361,3,1627714006.0,1,1
49,470,4,1639746109.0,1,1
882,284,3,1631542865.0,1,1
933,86,3,1626534696.0,0,0
450,383,3,1634151604.0,1,0
933,80,3,1626619130.0,1,1
678,282,3,1631224397.0,1,0
873,304,3,1643072360.0,0,0
807,478,5,1644209756.0,0,0
404,285,3,1635470314.0,0,1
899,192,5,1635801125.0,1,1
932,409,4,1642931959.0,1,0
916,1085,3,1632525505.0,0,0
537,84,4,1637711786.0,1,0
885,214,3,1637395221.0,1,1
934,457,4,1642871511.0,1,1
766,798,2,1642990620.0,1,1
896,233,1,1638841198.0,1,0
815,506,1,1630373183.0,1,1
850,480,5,1634875168.0,1,0
899,94,4,1635801125.0,1,1
574,283,3,1642958916.0,0,0
665,730,4,1635970704.0,1,0
933,12,4,1626534135.0,1,0
854,318,3,1634491913.0,0,1
883,1053,4,1643374340.0,1,0
919,531,3,1636739682.0,1,1
542,381,3,1638213046.0,1,1
796,373,4,1644898764.0,0,1
407,208,4,1626724037.0,1,1
694,209,5,1627407189.0,0,1
721,865,3,1628817598.0,1,1
708,874,2,1644398820.0,0,1
121,289,4,1643068960.0,1,1
896,223,1,1638841518.0,0,0
880,271,5,1631846770.0,0,1
655,141,4,1639203176.0,1,1
561,498,3,1637489447.0,1,0
1,92,2,1626752956.0,0,0
843,460,2,1631129152.0,1,1
764,720,3,1627926475.0,1,1
942,257,4,1642962673.0,0,1
504,418,4,1639520960.0,1,1
551,256,4,1644455584.0,0,1
650,27,3,1643061745.0,0,1
184,369,3,1641590053.0,1,0
815,149,4,1630372207.0,0,0
543,62,4,1626543336.0,0,0
458,98,4,1638074373.0,1,1
399,88,2,1634030653.0,0,1
716,139,4,1631477555.0,1,0
909,323,4,1643599458.0,1,0
747,852,5,1640320916.0,0,0
654,490,4,1639544230.0,1,1
727,1376,3,1635392123.0,0,1
932,400,4,1642931177.0,0,0
943,465,4,1640319814.0,1,0
457,96,5,1634233113.0,1,0
894,302,4,1632095834.0,0,0
882,174,4,1631547980.0,1,0
294,1028,3,1629500240.0,1,1
821,291,4,1626472194.0,1,1
221,623,3,1626926459.0,1,0
833,1138,1,1626813458.0,1,1
567,640,4,1634106762.0,0,0
504,65,2,1639592382.0,1,1
807,286,4,1644207665.0,0,0
806,235,2,1634065135.0,1,0
796,325,5,1644292057.0,0,0
250,970,3,1629769229.0,1,1
846,1135,2,1635630524.0,0,0
764,104,2,1627923990.0,0,0
486,538,2,1631555440.0,1,1
797,257,3,1631119136.0,1,0
816,680,4,1643390922.0,0,0
788,438,4,1632548473.0,1,1
880,166,3,1631854623.0,1,0
399,340,2,1634020517.0,1,1
758,905,5,1633656262.0,0,1
932,195,5,1642929649.0,0,0
908,720,3,1631402974.0,0,1
59,593,2,1639886295.0,1,0
691,1129,5,1627223191.0,0,0
549,149,3,1633352300.0,1,1
721,981,3,1628817447.0,1,0
928,133,4,1632616884.0,0,0
828,630,2,1642717948.0,0,1
766,493,3,1642990125.0,0,1
303,1217,1,1631164948.0,0,1
16,39,5,1629400118.0,0,0
562,80,5,1630876401.0,0,1
224,719,4,1639783872.0,0,0
608,91,4,1632086299.0,1,1
927,38,5,1630875783.0,1,1
492,1071,4,1631649512.0,1,0
717,258,1,1636321911.0,1,1
919,1439,2,1636739812.0,0,0
861,302,4,1632954504.0,0,0
943,1028,2,1627182146.0,1,1
99,345,4,1638198562.0,1,1
804,307,4,1631120600.0,0,1
449,196,4,1632090624.0,0,1
842,330,4,1642898107.0,1,0
214,248,2,1643223036.0,0,1
933,560,2,1626619207.0,1,1
561,412,2,1637489690.0,1,0
810,860,3,1631575403.0,1,1
637,115,2,1634584148.0,1,1
361,364,3,1631120475.0,1,0
831,680,4,1643034064.0,1,0
937,114,4,1628449080.0,0,1
234,822,3,1644014481.0,1,1
94,1104,2,1643403328.0,0,1
405,1196,1,1637227735.0,0,1
264,207,5,1637803415.0,1,1
886,1217,4,1627713602.0,1,1
615,329,2,1631127585.0,1,1
287,882,2,1639857213.0,0,0
592,1058,1,1634288873.0,1,1
932,208,4,1642930793.0,0,0
786,115,4,1634521996.0,1,0
437,457,5,1632682324.0,0,0
897,836,4,1631670877.0,1,1
555,400,4,1631642569.0,0,1
189,178,5,1644945741.0,1,1
919,14,4,1626968934.0,0,1
887,915,1,1633059059.0,0,0
292,247,3,1632784820.0,0,1
836,653,5,1637434266.0,0,1
478,98,5,1641068863.0,1,1
896,1248,4,1638841518.0,1,0
65,176,5,1630897689.0,0,1
251,291,3,1637952283.0,0,1
271,28,5,1637529025.0,0,0
626,324,4,1630451419.0,0,1
13,427,4,1634078654.0,0,0
943,410,1,1640320027.0,0,1
174,166,1,1638114621.0,1,1
934,398,4,1642875537.0,1,0
738,202,4,1627030053.0,0,1
339,174,4,1642712413.0,0,0
906,403,4,1631115212.0,1,0
416,1514,5,1644892484.0,0,1
155,243,2,1631051061.0,1,1
880,266,5,1644638128.0,0,1
655,21,2,1640365787.0,1,1
862,12,5,1630984571.0,0,0
883,724,3,1643376750.0,1,0
592,1012,5,1634288401.0,0,0
806,79,5,1634069727.0,1,1
474,400,4,1639596260.0,1,0
638,151,3,1628375819.0,1,0
788,28,5,1632548876.0,1,0
82,574,4,1630449410.0,1,0
922,93,3,1643128580.0,0,1
919,172,4,1627052947.0,1,0
709,568,4,1631528695.0,0,0
697,243,3,1634301621.0,0,0
790,98,2,1636141334.0,0,0
821,14,4,1626472369.0,1,1
113,965,5,1627616424.0,0,1
910,203,4,1632502060.0,1,0
796,724,3,1644727126.0,1,0
480,96,4,1642888239.0,0,0
588,7,3,1641704611.0,0,0
704,319,2,1643076881.0,0,1
857,301,2,1635112301.0,0,1
256,916,3,1633833258.0,1,1
524,511,4,1636314818.0,0,0
875,177,5,1628145188.0,1,0
479,269,3,1631139692.0,0,0
880,617,3,1631921256.0,1,1
848,70,5,1638722341.0,0,1
253,315,5,1643308323.0,0,0
919,803,2,1626969533.0,0,0
606,912,3,1632602625.0,0,0
846,424,2,1635627819.0,1,1
739,22,5,1638638860.0,0,0
833,11,5,1626718850.0,0,1
865,615,1,1631915099.0,0,0
916,725,3,1632525328.0,1,1
56,736,4,1644356028.0,1,0
417,362,4,1631328860.0,1,0
889,295,4,1631857016.0,0,0
622,1181,2,1634350653.0,0,1
804,195,4,1631123136.0,0,1
354,281,4,1642896632.0,0,1
901,250,3,1628807250.0,0,1
501,148,5,1635027773.0,0,1
304,272,4,1636648415.0,0,1
864,722,3,1640572874.0,1,1
883,834,4,1644237605.0,1,0
890,506,5,1634082478.0,0,0
90,194,4,1643065250.0,1,1
622,197,5,1634272143.0,0,0
140,285,3,1630693617.0,0,0
929,474,4,1631320329.0,1,0
805,171,4,1633376671.0,1,0
794,507,5,1642714755.0,0,1
738,444,3,1627031438.0,1,0
486,1340,5,1631554516.0,1,1
339,215,3,1642714254.0,0,0
922,689,3,1643129048.0,1,1
846,208,5,1635627500.0,1,0
561,499,4,1637487510.0,1,0
917,618,5,1634592385.0,1,1
122,689,5,1630950541.0,0,1
145,728,2,1626952786.0,0,1
110,1179,3,1638668374.0,1,1
774,827,2,1640238594.0,1,1
26,120,1,1643060200.0,1,1
664,200,4,1629774973.0,1,0
305,1235,5,1638004687.0,1,1
809,296,4,1642717069.0,0,0
588,291,4,1641694887.0,1,0
280,580,5,1643380803.0,0,1
815,375,3,1630375744.0,1,1
198,236,4,1635887733.0,1,0
931,270,5,1642717521.0,0,1
524,425,3,1636317914.0,0,1
785,271,3,1631119527.0,0,1
850,86,5,1634875479.0,1,0
913,201,4,1632505916.0,0,0
692,501,3,1628633424.0,1,1
388,119,4,1638116756.0,1,0
720,240,4,1642942608.0,0,1
265,1,5,1627000247.0,0,1
919,879,3,1636739724.0,1,1
805,151,4,1633384063.0,0,0
223,538,5,1643230118.0,1,1
18,354,4,1631809421.0,1,1
367,328,4,1628369418.0,1,1
538,87,4,1628789831.0,0,0
190,285,5,1642713606.0,0,1
325,519,4,1643158140.0,1,0
880,291,4,1631846557.0,0,0
699,68,4,1630563038.0,1,1
707,803,2,1631740609.0,0,1
484,418,5,1642875746.0,1,0
894,278,3,1632673709.0,1,0
554,1022,3,1628049560.0,0,1
110,577,2,1638669473.0,0,0
870,634,2,1633803665.0,1,1
338,377,5,1631118762.0,1,1
694,354,5,1627406618.0,1,0
163,200,3,1642900137.0,1,0
83,1030,3,1631987588.0,1,1
709,1,4,1631527730.0,1,0
316,95,5,1632534142.0,1,0
882,580,4,1631547430.0,1,1
357,501,5,1630631616.0,1,1
296,135,4,1635876741.0,1,1
484,463,5,1642874886.0,0,1
551,398,3,1644462807.0,0,1
545,193,4,1631579158.0,0,0
894,16,3,1632673614.0,0,0
742,583,4,1633015461.0,0,0
919,294,4,1626968749.0,0,0
473,148,5,1629837329.0,0,1
276,297,4,1626466338.0,0,0
786,93,5,1634523397.0,0,0
549,400,4,1633352556.0,0,0
468,9,5,1626960041.0,0,0
385,514,4,1631604244.0,1,1
347,1239,1,1633333340.0,1,1
892,274,4,1638288559.0,0,1
900,1298,2,1629513923.0,1,0
774,447,1,1640237805.0,0,0
770,923,4,1628278016.0,1,1
624,1080,4,1631472557.0,0,1
655,67,3,1639156943.0,1,1
13,891,1,1643695178.0,0,0
517,129,3,1644339922.0,0,1
279,955,3,1626988799.0,1,0
555,263,3,1631655505.0,0,1
916,154,5,1632524016.0,0,1
871,274,5,1639873136.0,1,1
717,981,5,1636322132.0,1,0
737,354,5,1635994944.0,1,1
924,62,4,1638007778.0,1,1
776,130,3,1643309157.0,0,0
868,750,4,1628789535.0,1,1
933,95,2,1626534161.0,0,1
664,95,3,1628205363.0,1,1
943,217,4,1640319575.0,1,1
311,168,5,1636044999.0,1,1
269,122,5,1643126165.0,0,1
833,341,4,1640216031.0,1,1
758,1232,4,1632352876.0,1,1
438,280,5,1631548264.0,1,1
397,486,4,1637029955.0,0,0
376,98,4,1631134598.0,1,1
318,388,5,1636177449.0,0,1
445,453,2,1642880272.0,0,1
757,426,4,1640146584.0,1,0
896,682,4,1638839173.0,0,0
150,14,4,1630426889.0,1,0
806,510,3,1634068231.0,1,1
748,94,5,1631134662.0,1,1
719,723,5,1640134612.0,1,1
864,663,3,1640570273.0,1,1
148,192,5,1628695066.0,1,1
542,130,3,1638212620.0,1,0
828,887,2,1642715438.0,0,1
151,823,4,1631204514.0,1,1
770,910,5,1627651902.0,0,1
151,188,4,1631208673.0,1,1
102,152,3,1640483708.0,1,1
85,1123,4,1631135021.0,0,1
294,339,3,1640921466.0,0,1
31,190,4,1633228054.0,1,0
916,669,3,1632525690.0,1,1
908,315,5,1631402717.0,1,0
425,400,2,1630418643.0,0,1
787,739,4,1640659235.0,1,0
402,405,1,1627946985.0,0,0
904,713,4,1631415616.0,0,1
932,426,3,1642930944.0,1,1
883,574,3,1643373387.0,0,1
249,145,5,1631320343.0,1,1
523,935,5,1635380792.0,0,1
168,1032,4,1635968222.0,1,1
906,282,5,1631114846.0,0,0
18,938,2,1631810582.0,1,0
445,1,3,1642879749.0,1,0
197,303,2,1643089160.0,1,1
669,54,2,1642940497.0,1,0
851,470,4,1627411674.0,0,0
916,456,4,1632524087.0,0,0
270,281,5,1628634456.0,1,0
655,639,3,1640365989.0,0,1
618,377,2,1642987540.0,0,1
711,705,4,1631674581.0,1,0
360,142,2,1632035527.0,0,0
868,716,2,1628790277.0,0,1
853,259,3,1631045360.0,1,1
896,637,3,1638839502.0,0,1
522,506,2,1628640956.0,1,0
398,1,5,1627332927.0,1,1
159,285,3,1635706901.0,1,0
276,1348,1,1626657513.0,1,1
193,280,5,1640804965.0,1,0
778,619,2,1642482784.0,1,1
807,418,5,1644208470.0,0,0
902,1001,2,1631144783.0,1,0
838,236,4,1638747359.0,0,1
661,253,3,1627717088.0,0,1
574,738,3,1642958962.0,1,1
44,304,4,1630020940.0,0,1
527,518,5,1631136312.0,0,0
174,86,5,1638193752.0,1,0
