customer_id,product_id,rating,product_label,product_category,product_length,product_style,product_gender,product_pattern,product_season,product_fit,product_color,product_material,product_neckline,customer_gender,customer_zipcode
199,154,2,1,35,3,15,0,11,3,20,187,133,4,1,21
41,360,3,1,31,3,5,1,8,1,20,197,218,4,0,201
219,783,1,4,67,0,19,1,18,3,6,235,160,0,1,133
325,9,3,5,8,3,15,0,11,4,20,14,176,4,1,13
268,149,3,1,35,3,0,2,11,0,20,258,104,4,0,207
267,326,4,1,12,3,0,2,11,5,20,258,72,4,1,139
214,237,2,1,55,3,20,1,11,0,20,301,27,4,1,200
199,1017,2,0,75,3,12,1,18,6,20,302,184,4,1,21
83,79,3,1,24,3,7,1,11,4,20,258,218,4,0,205
93,747,3,6,75,1,20,1,18,1,5,228,190,4,1,47
303,263,3,1,59,3,10,2,8,6,20,237,134,4,0,32
254,225,2,1,55,3,18,2,11,7,20,89,27,4,1,326
83,626,2,3,25,3,4,0,11,2,20,122,169,4,0,205
10,298,3,1,9,3,18,2,8,4,20,132,218,4,0,166
302,200,2,1,68,3,12,1,11,2,20,258,105,4,1,244
179,307,1,1,70,3,8,2,10,5,20,209,218,4,0,37
149,6,3,5,63,3,20,1,11,2,20,48,17,4,1,317
293,827,4,4,74,1,0,1,18,2,14,30,159,0,1,333
311,803,2,6,75,2,8,1,18,0,14,106,228,4,1,218
276,345,4,1,51,3,10,2,11,4,20,258,71,4,1,89
186,339,3,1,51,3,19,0,11,6,20,258,71,4,0,106
212,767,1,4,75,2,2,2,18,7,0,137,117,0,0,155
232,199,3,1,68,3,11,2,11,5,20,272,176,4,1,263
4,400,2,3,44,3,18,1,8,3,20,302,72,4,1,98
0,73,3,1,24,3,6,1,11,3,20,191,218,4,1,149
244,532,1,1,61,3,8,1,8,0,20,237,176,4,0,16
291,839,2,4,75,0,13,0,18,6,7,98,163,0,0,182
311,67,3,5,30,3,17,2,11,6,20,258,105,4,1,218
309,91,3,1,24,3,3,0,11,7,20,258,224,4,0,173
206,603,3,3,72,3,5,1,11,5,20,258,191,4,1,183
42,362,4,1,12,3,13,2,11,6,20,258,72,4,1,164
252,547,3,1,61,3,0,1,18,8,20,209,176,4,0,332
2,281,1,1,9,3,20,1,11,0,20,258,218,4,1,187
43,143,3,1,35,3,14,1,11,6,20,258,134,4,0,18
24,667,3,3,13,3,1,2,11,4,20,13,13,4,0,169
92,72,3,1,24,3,11,0,11,6,20,20,218,4,0,216
260,382,2,3,29,3,4,1,11,4,20,258,27,4,1,46
34,870,2,4,22,0,12,2,18,3,1,230,16,4,0,213
146,468,3,1,31,3,16,1,8,3,20,204,92,4,0,208
68,397,4,3,44,3,9,1,11,5,20,258,81,4,1,19
81,253,4,1,58,3,0,2,11,0,20,235,218,4,0,185
4,212,3,1,68,3,7,2,11,8,20,258,181,4,1,98
107,56,2,5,4,3,2,2,11,3,20,257,77,4,1,168
48,163,2,1,42,3,2,0,11,7,20,257,124,4,0,330
311,436,3,3,65,3,1,1,11,3,20,279,27,4,1,218
331,940,3,0,75,3,1,0,18,2,20,302,170,4,0,174
267,195,2,1,68,3,7,2,11,8,20,258,218,4,1,139
37,304,2,1,11,3,15,2,18,2,20,36,218,4,1,61
100,212,2,1,68,3,7,2,11,8,20,258,181,4,1,249
326,283,3,1,28,3,17,0,11,7,20,101,213,4,0,289
302,1013,2,0,75,3,11,1,18,4,20,302,158,4,1,244
234,276,3,1,9,3,14,1,11,6,20,258,218,4,1,50
310,121,3,1,42,3,8,2,11,2,20,106,227,4,0,53
119,112,1,1,42,3,11,2,11,3,20,258,101,4,1,163
58,173,4,1,42,3,5,2,18,0,20,106,176,4,0,154
335,871,0,7,71,2,4,0,18,2,17,59,16,4,0,283
293,504,3,1,21,3,11,0,11,5,20,258,105,4,1,333
10,649,0,3,26,3,16,0,11,3,20,258,153,4,0,166
261,260,4,1,58,3,14,1,11,2,20,258,134,4,0,6
300,193,4,1,68,3,13,1,11,1,20,258,134,4,0,272
285,172,3,1,42,3,17,0,11,4,20,258,134,4,0,96
288,16,3,5,75,3,1,1,8,2,20,301,84,4,1,48
305,573,2,3,72,3,2,2,11,0,20,197,137,4,0,2
12,679,2,3,69,3,5,0,11,7,20,29,72,4,1,129
62,221,2,1,55,3,5,1,11,4,20,272,27,4,1,253
274,21,3,5,39,3,14,2,11,1,20,258,35,4,0,83
128,526,2,1,21,3,1,2,11,3,20,258,228,4,1,147
290,365,1,1,12,3,15,1,11,1,20,258,72,4,0,271
276,350,0,1,51,3,0,0,11,5,20,258,71,4,1,89
187,241,3,1,55,3,4,1,11,7,20,207,27,4,1,90
293,29,3,5,39,3,14,2,11,4,20,291,102,4,1,333
302,159,4,1,42,3,19,1,18,2,20,235,176,4,1,244
300,250,4,1,58,3,17,1,11,4,20,258,218,4,0,272
93,201,2,1,68,3,10,0,11,7,20,258,219,4,1,47
205,910,3,4,75,0,4,2,18,3,6,240,176,0,0,241
108,975,2,0,75,3,16,0,18,1,20,302,176,4,0,126
309,384,3,3,29,3,2,0,11,6,20,268,228,4,0,173
276,1014,4,0,75,3,1,2,18,1,20,302,176,4,1,89
14,287,3,1,28,3,1,2,11,0,20,258,218,4,1,193
114,452,3,1,31,3,20,1,8,3,20,191,134,4,0,38
196,45,2,5,46,3,1,1,11,7,20,209,40,4,0,99
12,1,2,5,63,3,12,1,8,8,20,74,176,4,1,129
329,222,4,1,55,3,16,1,11,2,20,258,27,4,0,108
43,49,3,5,4,3,5,1,11,5,20,204,31,4,0,18
60,645,3,3,26,3,8,2,11,5,20,122,169,4,1,151
146,493,4,1,62,3,3,2,11,2,20,275,221,4,0,208
300,396,3,3,29,3,5,1,11,0,20,301,228,4,0,272
273,50,4,5,3,3,13,0,11,5,20,204,70,4,1,17
308,452,3,1,31,3,20,1,8,3,20,191,134,4,0,58
56,443,4,3,65,3,10,0,11,6,20,164,228,4,1,239
83,455,3,1,31,3,14,0,8,3,20,85,51,4,0,205
327,538,2,1,61,3,7,1,11,0,20,258,105,4,1,229
179,896,0,4,67,2,18,2,18,3,14,254,160,0,0,37
298,479,2,1,62,3,5,0,11,6,20,258,220,4,1,11
12,736,0,3,25,3,9,0,5,5,20,141,27,4,1,129
125,256,0,1,59,3,18,0,11,0,20,258,218,4,0,202
36,50,4,5,3,3,13,0,11,5,20,204,70,4,1,39
311,798,4,6,27,1,7,2,18,8,6,242,228,4,1,218
199,200,1,1,68,3,12,1,11,2,20,258,105,4,1,21
196,475,3,1,31,3,13,2,11,2,20,209,102,4,0,99
92,667,2,3,13,3,1,2,11,4,20,13,13,4,0,216
207,246,1,1,58,3,16,0,11,8,20,301,56,4,0,281
302,556,2,3,75,3,5,2,11,8,20,197,136,4,1,244
65,381,4,3,29,3,7,0,11,5,20,146,72,4,0,158
291,111,1,1,42,3,17,0,11,0,20,293,101,4,0,182
244,91,3,1,24,3,3,0,11,7,20,258,224,4,0,16
192,152,2,1,35,3,18,0,11,5,20,129,224,4,1,88
304,370,2,3,29,3,2,1,11,1,20,301,27,4,0,297
93,836,1,4,75,1,19,1,18,8,6,86,163,0,1,47
266,240,2,1,55,3,1,2,11,4,20,235,27,4,0,189
214,284,4,1,9,3,16,1,11,3,20,258,218,4,1,200
4,423,0,3,65,3,10,2,11,4,20,281,228,4,1,98
221,749,3,6,66,0,1,0,18,1,5,227,190,4,1,323
290,115,3,1,42,3,4,0,11,5,20,258,134,4,0,271
222,923,2,4,75,0,18,1,18,2,6,216,176,0,1,91
296,166,3,1,42,3,8,1,8,1,20,209,189,4,1,267
128,65,4,5,30,3,4,2,11,3,20,258,38,4,1,147
128,44,4,5,47,3,7,0,11,5,20,76,33,4,1,147
53,299,3,1,28,3,7,1,11,6,20,258,134,4,1,92
60,441,3,3,65,3,15,2,7,7,20,36,27,4,1,151
309,462,3,1,31,3,10,0,11,2,20,36,102,4,0,173
123,19,4,5,37,3,6,0,11,8,20,258,150,4,0,64
315,339,3,1,51,3,19,0,11,6,20,258,71,4,1,81
202,673,0,3,23,3,11,0,2,3,20,302,13,4,1,142
180,280,2,1,9,3,1,2,11,2,20,111,218,4,1,250
48,523,2,1,0,3,8,2,11,3,20,258,218,4,0,330
67,50,4,5,3,3,13,0,11,5,20,204,70,4,1,135
62,825,3,4,74,2,20,0,18,3,6,10,164,0,1,253
322,169,4,1,42,3,8,1,11,3,20,27,105,4,0,234
283,260,4,1,58,3,14,1,11,2,20,258,134,4,0,273
114,775,2,4,75,0,9,0,18,6,0,130,160,0,0,38
213,82,3,1,24,3,5,0,11,4,20,258,218,4,0,115
45,319,4,1,70,3,6,2,10,3,20,258,218,4,1,120
244,281,1,1,9,3,20,1,11,0,20,258,218,4,0,16
211,22,3,5,39,3,12,1,8,6,20,241,33,4,0,232
88,203,4,1,68,3,6,1,11,8,20,258,168,4,1,148
108,178,3,1,42,3,18,0,11,2,20,258,218,4,0,126
210,475,3,1,31,3,13,2,11,2,20,209,102,4,1,24
55,890,2,4,75,1,9,1,18,1,0,253,166,0,0,178
55,732,0,3,18,3,1,2,5,5,20,192,76,4,0,178
294,270,2,1,58,3,13,0,11,4,20,258,218,4,0,270
273,166,4,1,42,3,8,1,8,1,20,209,189,4,1,17
104,41,2,5,47,3,1,2,11,8,20,125,34,4,0,103
149,60,3,5,30,3,14,0,11,1,20,75,33,4,1,317
273,60,2,5,30,3,14,0,11,1,20,75,33,4,1,17
267,69,2,5,30,3,4,0,11,8,20,258,108,4,1,139
152,273,3,1,58,3,9,1,11,4,20,258,218,4,1,107
208,209,2,1,68,3,10,2,18,8,20,301,218,4,1,237
303,305,3,1,9,3,3,0,11,5,20,258,218,4,0,32
321,439,4,3,65,3,4,0,11,0,20,272,78,4,1,134
263,440,2,3,65,3,2,1,7,2,20,281,72,4,1,143
83,367,2,1,12,3,6,1,11,7,20,258,72,4,0,205
53,311,2,1,53,3,18,2,18,6,20,258,144,4,1,92
17,465,3,1,31,3,7,1,8,4,20,174,93,4,1,302
269,330,2,1,70,3,10,1,10,6,20,265,103,4,1,12
121,19,3,5,37,3,6,0,11,8,20,258,150,4,1,194
85,954,4,0,75,3,17,2,18,0,20,302,183,4,0,198
215,721,2,3,17,3,3,2,11,5,20,257,27,4,1,80
196,138,2,1,35,3,17,0,11,3,20,106,133,4,0,99
114,245,2,1,58,3,13,2,11,2,20,258,218,4,0,38
129,262,2,1,58,3,3,2,11,0,20,258,218,4,0,137
294,626,2,3,25,3,4,0,11,2,20,122,169,4,0,270
264,769,1,4,75,0,18,2,18,7,5,43,80,0,0,203
107,712,2,3,17,3,6,0,11,2,20,257,74,4,1,168
187,448,4,3,65,3,20,0,11,3,20,58,228,4,1,90
21,281,0,1,9,3,20,1,11,0,20,258,218,4,1,307
232,439,2,3,65,3,4,0,11,0,20,272,78,4,1,263
325,614,1,3,25,3,11,0,11,8,20,153,169,4,1,13
54,72,3,1,24,3,11,0,11,6,20,20,218,4,0,162
176,838,1,4,75,2,3,1,18,3,6,39,176,0,0,295
214,216,2,1,68,3,12,0,11,4,20,258,109,4,1,200
37,415,0,3,44,3,13,1,11,7,20,165,72,4,1,61
217,169,4,1,42,3,8,1,11,3,20,27,105,4,0,325
42,813,1,7,71,1,4,0,18,8,7,81,228,4,1,164
276,1026,2,0,75,3,1,0,18,7,20,302,188,4,1,89
293,858,2,6,66,2,17,1,18,3,6,214,126,4,1,333
269,457,3,1,31,3,16,0,11,2,20,258,218,4,1,12
204,787,1,4,75,2,11,1,9,5,0,70,174,1,1,221
20,282,2,1,28,3,11,1,11,4,20,127,218,4,1,321
315,42,1,5,46,3,16,0,8,3,20,258,156,4,1,81
57,220,3,1,55,3,10,1,11,2,20,259,26,4,0,123
149,165,4,1,42,3,3,1,11,7,20,257,124,4,1,317
261,79,3,1,24,3,7,1,11,4,20,258,218,4,0,6
305,183,2,1,42,3,4,2,18,1,20,302,176,4,0,2
150,116,4,1,42,3,17,2,11,7,20,258,53,4,1,252
121,155,4,1,35,3,17,0,11,2,20,254,176,4,1,194
167,164,3,1,42,3,18,1,18,6,20,122,170,4,1,44
291,9,2,5,8,3,15,0,11,4,20,14,176,4,0,182
195,592,4,3,72,3,15,2,11,7,20,197,191,4,0,254
261,781,2,4,67,1,6,2,18,8,0,189,160,0,0,6
61,102,3,1,42,3,15,0,11,7,20,258,60,4,1,159
204,344,0,1,51,3,13,2,11,5,20,258,71,4,1,221
51,465,4,1,31,3,7,1,8,4,20,174,93,4,1,238
313,203,4,1,68,3,6,1,11,8,20,258,168,4,1,9
70,82,2,1,24,3,5,0,11,4,20,258,218,4,0,268
187,637,3,3,26,3,10,0,11,8,20,258,127,4,1,90
78,80,3,1,24,3,0,0,11,7,20,157,218,4,1,211
196,671,3,3,34,3,16,2,13,0,20,302,13,4,0,99
83,50,3,5,3,3,13,0,11,5,20,204,70,4,0,205
192,50,4,5,3,3,13,0,11,5,20,204,70,4,1,88
108,75,3,1,24,3,12,0,11,3,20,258,218,4,0,126
97,666,2,3,32,3,6,1,11,3,20,7,9,4,0,196
6,185,4,1,42,3,6,1,11,4,20,258,105,4,1,319
320,505,1,1,21,3,3,2,11,0,20,258,102,4,1,119
20,841,0,4,75,1,2,1,18,4,6,112,176,0,1,321
331,86,3,1,24,3,17,1,11,8,20,258,133,4,0,174
11,75,3,1,24,3,12,0,11,3,20,258,218,4,1,94
42,225,2,1,55,3,18,2,11,7,20,89,27,4,1,164
226,275,3,1,59,3,15,1,11,8,20,301,218,4,0,66
107,83,2,1,24,3,13,2,11,6,20,258,218,4,1,168
12,58,4,5,30,3,5,1,11,8,20,258,89,4,1,129
176,275,4,1,59,3,15,1,11,8,20,301,218,4,0,295
179,780,0,4,67,2,20,0,18,3,0,218,160,0,0,37
121,553,2,3,72,3,4,2,11,3,20,197,136,4,1,194
80,58,4,5,30,3,5,1,11,8,20,258,89,4,1,56
136,272,3,1,59,3,6,1,8,5,20,247,49,4,1,251
85,949,2,0,75,3,4,0,18,3,20,302,222,4,0,198
199,290,1,1,28,3,7,2,11,2,20,258,218,4,1,21
68,192,3,1,68,3,3,1,11,5,20,258,90,4,1,19
176,596,3,3,72,3,5,2,11,7,20,258,191,4,0,295
324,514,3,1,60,3,6,0,11,8,20,258,102,4,1,293
312,595,4,3,72,3,19,0,11,5,20,272,191,4,1,15
249,49,2,5,4,3,5,1,11,5,20,204,31,4,1,136
41,64,2,5,30,3,5,0,11,0,20,257,37,4,0,201
308,450,3,3,65,3,14,2,7,7,20,302,228,4,0,58
127,260,3,1,58,3,14,1,11,2,20,258,134,4,0,227
304,183,2,1,42,3,4,2,18,1,20,302,176,4,0,297
9,3,3,5,63,3,6,2,11,6,20,143,176,4,1,261
334,201,3,1,68,3,10,0,11,7,20,258,219,4,0,128
93,478,1,1,62,3,2,0,11,5,20,294,4,4,1,47
338,883,1,7,71,2,2,0,18,7,11,274,176,4,1,311
338,709,2,3,17,3,5,0,11,6,20,258,27,4,1,311
199,203,3,1,68,3,6,1,11,8,20,258,168,4,1,21
31,264,3,1,58,3,7,1,11,8,20,257,134,4,1,287
255,276,3,1,9,3,14,1,11,6,20,258,218,4,1,242
13,165,4,1,42,3,3,1,11,7,20,257,124,4,1,192
296,164,3,1,42,3,18,1,18,6,20,122,170,4,1,267
5,124,4,1,42,3,4,2,11,2,20,248,219,4,0,65
317,407,3,3,44,3,13,2,11,4,20,258,72,4,1,141
302,245,1,1,58,3,13,2,11,2,20,258,218,4,1,244
27,143,2,1,35,3,14,1,11,6,20,258,134,4,0,318
305,555,3,3,75,3,4,1,11,3,20,1,136,4,0,2
284,208,4,1,68,3,17,1,11,8,20,258,134,4,1,303
60,396,4,3,29,3,5,1,11,0,20,301,228,4,1,151
267,162,2,1,42,3,4,1,18,3,20,106,218,4,1,139
117,573,3,3,72,3,2,2,11,0,20,197,137,4,0,8
276,933,0,0,75,3,15,1,18,2,20,302,154,4,1,89
305,492,2,1,62,3,16,2,11,6,20,36,220,4,0,2
149,409,3,3,44,3,9,1,11,7,20,261,72,4,1,317
325,206,2,1,68,3,17,2,11,8,20,258,105,4,1,13
292,460,4,1,31,3,4,0,11,0,20,124,102,4,1,144
60,89,3,1,24,3,8,1,11,7,20,197,134,4,1,151
57,915,2,4,75,1,14,1,18,0,6,102,176,0,0,123
253,246,3,1,58,3,16,0,11,8,20,301,56,4,0,312
100,185,3,1,42,3,6,1,11,4,20,258,105,4,1,249
126,601,1,3,72,3,1,0,11,0,20,146,191,4,1,298
7,72,3,1,24,3,11,0,11,6,20,20,218,4,0,167
195,1016,1,0,75,3,5,2,18,4,20,302,176,4,0,254
215,532,4,1,61,3,8,1,8,0,20,237,176,4,1,80
310,194,3,1,68,3,2,0,11,5,20,258,91,4,0,53
160,284,3,1,9,3,16,1,11,3,20,258,218,4,0,236
29,276,1,1,9,3,14,1,11,6,20,258,218,4,0,315
258,305,1,1,9,3,3,0,11,5,20,258,218,4,1,7
55,281,3,1,9,3,20,1,11,0,20,258,218,4,0,178
331,79,3,1,24,3,7,1,11,4,20,258,218,4,0,174
305,48,1,5,4,3,0,0,11,2,20,235,31,4,0,2
208,243,3,1,55,3,20,0,11,5,20,272,27,4,1,237
211,417,3,3,44,3,2,1,11,3,20,258,72,4,0,232
218,292,3,1,28,3,20,0,11,7,20,258,218,4,1,179
102,971,0,0,75,3,16,2,18,8,20,302,222,4,1,206
335,536,3,1,61,3,8,1,11,7,20,258,225,4,0,283
27,174,3,1,42,3,13,0,11,1,20,258,133,4,0,318
50,138,2,1,35,3,17,0,11,3,20,106,133,4,0,225
242,147,3,1,35,3,9,0,11,1,20,106,134,4,1,97
232,458,3,1,31,3,12,1,11,8,20,258,134,4,1,263
272,542,2,1,61,3,0,1,11,4,20,258,109,4,0,34
184,47,0,5,4,3,13,2,11,4,20,258,95,4,0,57
97,887,0,7,71,1,19,2,18,6,4,274,176,4,0,196
267,121,4,1,42,3,8,2,11,2,20,106,227,4,1,139
308,649,2,3,26,3,16,0,11,3,20,258,153,4,0,58
268,923,4,4,75,0,18,1,18,2,6,216,176,0,0,207
283,874,2,7,43,0,16,1,18,0,6,213,42,4,0,273
308,87,2,1,24,3,5,1,11,8,20,29,149,4,0,58
209,245,4,1,58,3,13,2,11,2,20,258,218,4,1,112
237,607,4,3,25,3,18,0,11,1,20,290,131,4,1,60
199,91,3,1,24,3,3,0,11,7,20,258,224,4,1,21
42,379,3,3,29,3,11,2,11,8,20,285,27,4,1,164
312,206,3,1,68,3,17,2,11,8,20,258,105,4,1,15
52,798,2,6,27,1,7,2,18,8,6,242,228,4,0,42
305,422,1,3,44,3,18,0,11,7,20,258,72,4,0,2
334,559,2,3,75,3,16,2,11,4,20,197,209,4,0,128
88,339,4,1,51,3,19,0,11,6,20,258,71,4,1,148
300,313,0,1,70,3,3,2,10,8,20,197,213,4,0,272
245,259,1,1,50,3,1,0,11,2,20,229,134,4,1,209
142,289,3,1,9,3,10,0,11,3,20,258,218,4,0,23
100,871,0,7,71,2,4,0,18,2,17,59,16,4,1,249
88,664,4,3,32,3,3,1,11,1,20,258,13,4,1,148
70,491,3,1,62,3,5,2,11,5,20,281,220,4,0,268
283,236,4,1,55,3,11,1,11,4,20,235,27,4,0,273
199,29,2,5,39,3,14,2,11,4,20,291,102,4,1,21
324,464,3,1,31,3,13,2,11,2,20,258,134,4,1,293
139,116,4,1,42,3,17,2,11,7,20,258,53,4,0,117
165,611,0,3,25,3,17,1,11,5,20,257,134,4,1,51
260,207,2,1,68,3,0,0,11,0,20,258,105,4,1,46
149,724,3,3,20,3,1,1,11,2,20,261,72,4,1,317
12,758,0,6,75,0,17,2,18,8,0,228,158,4,1,129
273,197,3,1,68,3,16,0,11,1,20,258,218,4,1,17
244,899,3,4,75,2,10,1,18,4,14,133,160,0,0,16
295,91,3,1,24,3,3,0,11,7,20,258,224,4,1,233
22,81,2,1,24,3,16,1,11,1,20,186,218,4,1,264
92,633,1,3,26,3,18,0,11,5,20,258,169,4,0,216
128,694,3,3,69,3,20,0,11,4,20,191,27,4,1,147
4,379,2,3,29,3,11,2,11,8,20,285,27,4,1,98
294,166,3,1,42,3,8,1,8,1,20,209,189,4,0,270
176,238,3,1,55,3,15,1,11,8,20,280,27,4,0,295
126,392,3,3,29,3,3,0,11,0,20,258,27,4,1,298
268,269,4,1,58,3,6,2,11,8,20,258,218,4,0,207
61,239,3,1,55,3,12,0,11,6,20,258,27,4,1,159
41,339,4,1,51,3,19,0,11,6,20,258,71,4,0,201
98,275,1,1,59,3,15,1,11,8,20,301,218,4,1,10
331,93,4,1,24,3,14,2,11,4,20,258,204,4,0,174
160,212,3,1,68,3,7,2,11,8,20,258,181,4,0,236
182,868,3,6,7,1,17,0,18,4,6,191,224,4,0,146
12,570,1,3,72,3,2,0,11,6,20,272,137,4,1,129
70,72,3,1,24,3,11,0,11,6,20,20,218,4,0,268
211,7,2,5,14,3,20,2,8,4,20,258,176,4,0,232
80,12,1,5,75,3,15,0,11,2,20,28,79,4,1,56
311,660,4,3,32,3,13,0,11,5,20,9,13,4,1,218
57,455,2,1,31,3,14,0,8,3,20,85,51,4,0,123
13,299,1,1,28,3,7,1,11,6,20,258,134,4,1,192
234,190,2,1,68,3,11,2,11,4,20,258,109,4,1,50
322,229,0,1,55,3,5,1,11,6,20,61,27,4,0,234
283,154,2,1,35,3,15,0,11,3,20,187,133,4,0,273
266,690,2,3,69,3,17,2,11,2,20,144,72,4,0,189
81,70,3,1,24,3,5,2,11,1,20,52,133,4,0,185
310,220,2,1,55,3,10,1,11,2,20,259,26,4,0,53
20,208,3,1,68,3,17,1,11,8,20,258,134,4,1,321
322,597,3,3,72,3,14,2,11,2,20,258,191,4,0,234
280,76,3,1,24,3,15,2,11,0,20,29,218,4,0,77
221,309,1,1,12,3,15,2,11,0,20,258,72,4,1,323
128,393,4,3,29,3,20,1,11,5,20,58,27,4,1,147
27,270,3,1,58,3,13,0,11,4,20,258,218,4,0,318
42,6,3,5,63,3,20,1,11,2,20,48,17,4,1,164
290,515,1,1,60,3,13,0,11,2,20,258,176,4,0,271
283,406,2,3,44,3,9,1,11,6,20,197,27,4,0,273
174,260,4,1,58,3,14,1,11,2,20,258,134,4,0,68
235,466,1,1,31,3,14,2,11,3,20,258,134,4,0,74
329,421,4,3,44,3,16,0,8,5,20,258,72,4,0,108
300,261,2,1,57,3,18,1,11,0,20,249,218,4,0,272
283,12,1,5,75,3,15,0,11,2,20,28,79,4,0,273
324,159,1,1,42,3,19,1,18,2,20,235,176,4,1,293
260,44,1,5,47,3,7,0,11,5,20,76,33,4,1,46
309,576,4,3,72,3,0,2,11,2,20,197,182,4,0,173
100,659,1,3,34,3,10,1,11,2,20,44,13,4,1,249
15,596,4,3,72,3,5,2,11,7,20,258,191,4,1,70
22,83,1,1,24,3,13,2,11,6,20,258,218,4,1,264
247,172,4,1,42,3,17,0,11,4,20,258,134,4,1,314
17,199,3,1,68,3,11,2,11,5,20,272,176,4,1,302
290,206,3,1,68,3,17,2,11,8,20,258,105,4,0,271
305,554,2,3,75,3,15,0,11,7,20,197,136,4,0,2
162,623,4,3,18,3,7,2,5,3,20,258,24,4,0,0
303,858,3,6,66,2,17,1,18,3,6,214,126,4,0,32
324,596,3,3,72,3,5,2,11,7,20,258,191,4,1,293
277,680,3,3,69,3,8,1,11,2,20,258,72,4,0,161
104,90,4,1,24,3,7,0,11,5,20,258,134,4,0,103
107,137,3,1,35,3,13,2,11,7,20,55,218,4,1,168
154,52,3,5,4,3,7,1,11,8,20,258,102,4,1,308
131,248,0,1,50,3,11,1,11,0,20,258,218,4,0,84
22,475,4,1,31,3,13,2,11,2,20,209,102,4,1,264
110,623,3,3,18,3,7,2,5,3,20,258,24,4,0,33
114,299,4,1,28,3,7,1,11,6,20,258,134,4,0,38
269,12,3,5,75,3,15,0,11,2,20,28,79,4,1,12
310,126,4,1,42,3,15,1,11,8,20,258,132,4,0,53
238,784,4,4,67,2,6,2,18,7,0,255,160,0,0,43
51,381,3,3,29,3,7,0,11,5,20,146,72,4,1,238
277,192,2,1,68,3,3,1,11,5,20,258,90,4,0,161
260,984,3,0,75,3,12,2,18,3,20,302,176,4,1,46
272,240,1,1,55,3,1,2,11,4,20,235,27,4,0,34
185,657,2,3,34,3,13,0,11,6,20,82,13,4,1,248
12,402,4,3,44,3,3,1,11,4,20,268,27,4,1,129
266,815,2,7,71,1,13,1,14,8,17,34,176,4,0,189
232,271,2,1,59,3,14,1,18,7,20,258,218,4,1,263
15,141,4,1,35,3,18,0,11,3,20,258,224,4,1,70
333,101,2,1,42,3,20,1,11,8,20,254,140,4,1,305
233,409,4,3,44,3,9,1,11,7,20,261,72,4,0,275
214,262,2,1,58,3,3,2,11,0,20,258,218,4,1,200
244,205,1,1,68,3,14,1,18,8,20,272,176,4,0,16
20,411,0,3,44,3,19,0,11,1,20,261,72,4,1,321
92,92,2,1,24,3,20,2,11,7,20,282,203,4,0,216
80,263,1,1,59,3,10,2,8,6,20,237,134,4,1,56
335,49,2,5,4,3,5,1,11,5,20,204,31,4,0,283
57,920,2,4,75,0,12,1,18,5,6,240,176,0,0,123
215,619,4,3,25,3,10,2,11,1,20,258,169,4,1,80
292,661,4,3,32,3,2,0,11,4,20,201,12,4,1,144
168,314,2,1,70,3,14,2,10,7,20,126,218,4,1,212
149,733,0,3,20,3,5,1,5,7,20,99,228,4,1,317
12,202,4,1,68,3,1,2,11,1,20,258,105,4,1,129
221,0,3,5,14,3,15,1,8,8,20,46,176,4,1,323
244,186,2,1,42,3,9,2,11,1,20,258,94,4,0,16
152,127,2,1,35,3,14,0,11,8,20,258,218,4,1,107
156,134,3,1,35,3,5,0,18,8,20,258,202,4,1,285
10,111,1,1,42,3,17,0,11,0,20,293,101,4,0,166
17,575,2,3,72,3,16,1,11,8,20,197,155,4,1,302
195,171,4,1,42,3,1,1,11,5,20,258,133,4,0,254
233,407,3,3,44,3,13,2,11,4,20,258,72,4,0,275
328,63,4,5,30,3,8,0,11,2,20,258,106,4,0,327
242,266,2,1,50,3,9,0,8,4,20,237,134,4,1,97
215,501,0,1,62,3,20,2,11,0,20,301,220,4,1,80
309,124,4,1,42,3,4,2,11,2,20,248,219,4,0,173
296,158,3,1,75,3,10,2,8,0,20,250,189,4,1,267
232,944,2,0,75,3,1,1,18,6,20,302,170,4,1,263
222,577,1,3,72,3,11,2,11,5,20,197,216,4,1,91
324,442,2,3,65,3,17,0,11,3,20,258,228,4,1,293
182,701,3,3,69,3,14,0,11,3,20,257,72,4,0,146
60,913,0,4,75,1,0,1,18,1,6,240,176,0,1,151
63,64,0,5,30,3,5,0,11,0,20,257,37,4,1,125
99,802,1,6,75,0,6,1,14,1,2,42,205,4,1,299
208,433,3,3,65,3,6,2,11,3,20,300,228,4,1,237
142,226,3,1,55,3,12,0,8,5,20,235,27,4,0,23
317,238,3,1,55,3,15,1,11,8,20,280,27,4,1,141
308,626,3,3,25,3,4,0,11,2,20,122,169,4,0,58
157,314,2,1,70,3,14,2,10,7,20,126,218,4,0,222
126,70,2,1,24,3,5,2,11,1,20,52,133,4,1,298
288,514,3,1,60,3,6,0,11,8,20,258,102,4,1,48
54,133,2,1,35,3,13,0,11,6,20,258,129,4,0,162
37,369,4,1,12,3,19,2,11,8,20,258,72,4,1,61
290,252,2,1,58,3,17,1,11,3,20,258,218,4,0,271
113,63,0,5,30,3,8,0,11,2,20,258,106,4,1,14
273,238,3,1,55,3,15,1,11,8,20,280,27,4,1,17
277,215,3,1,68,3,10,1,8,1,20,209,217,4,0,161
292,542,3,1,61,3,0,1,11,4,20,258,109,4,1,144
25,307,2,1,70,3,8,2,10,5,20,209,218,4,0,224
299,314,2,1,70,3,14,2,10,7,20,126,218,4,0,30
143,102,3,1,42,3,15,0,11,7,20,258,60,4,0,172
